Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cameroon,2018,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,944.105048058744
Cameroon,2018,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,521.52009836531
Cameroon,2018,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,369.533314433159
Cameroon,2018,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,265.307239764273
Cameroon,2018,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,224.172119858297
Cameroon,2018,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1132.49201066144
Cameroon,2018,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,506.894430484922
Cameroon,2018,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,342.202129919636
Cameroon,2018,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,296.29458546243
Cameroon,2018,Thailand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,258.806201768292
Cameroon,2018,World,Food Products,Export,Export(US$ Mil),604.483666518554
Cameroon,2018,World,Footwear,Export,Export(US$ Mil),2.40125551273905
Cameroon,2018,World,Consumer goods,Export,Export(US$ Mil),469.781988248726
Cameroon,2018,World,Hides and Skins,Export,Export(US$ Mil),0.26786463862225
Cameroon,2018,World,Miscellaneous,Export,Export(US$ Mil),9.356592510738
Cameroon,2018,World,Minerals,Export,Export(US$ Mil),7.47326183407355
Cameroon,2018,World,Stone and Glass,Export,Export(US$ Mil),14.2895469577434
Cameroon,2018,World,Capital goods,Export,Export(US$ Mil),38.068928046226
Cameroon,2018,World,Plastic or Rubber,Export,Export(US$ Mil),61.6401923354446
Cameroon,2018,World,Transportation,Export,Export(US$ Mil),4.26602176124585
Cameroon,2018,World,Chemicals,Export,Export(US$ Mil),72.0946182678863
Cameroon,2018,World,Mach and Elec,Export,Export(US$ Mil),25.8846476000133
Cameroon,2018,World,Fuels,Export,Export(US$ Mil),1912.78299553497
Cameroon,2018,World,Metals,Export,Export(US$ Mil),177.479576016994
Cameroon,2018,World,Animal,Export,Export(US$ Mil),8.28479945332775
Cameroon,2018,World,Wood,Export,Export(US$ Mil),555.690349973502
Cameroon,2018,World,Raw materials,Export,Export(US$ Mil),2590.43774243012
Cameroon,2018,World,Vegetable,Export,Export(US$ Mil),135.57308191289
Cameroon,2018,World,Textiles and Clothing,Export,Export(US$ Mil),212.823588075971
Cameroon,2018,World,Intermediate goods,Export,Export(US$ Mil),706.487632993597
Cameroon,2018,World,Intermediate goods,Import,Import(US$ Mil),1506.39744825265
Cameroon,2018,World,Consumer goods,Import,Import(US$ Mil),2570.90606041691
Cameroon,2018,World,Capital goods,Import,Import(US$ Mil),1181.00604579873
Cameroon,2018,World,Raw materials,Import,Import(US$ Mil),874.040759476778
Cameroon,2018,World,All Products,Export,Exports (in US$ Mil),3804.79205890471
Cameroon,2018,World,All Products,Import,Imports (in US$ Mil),6133.55670324364
Cameroon,2014,World,All Products,Tariff,Duty Free Imports (US$ Thousand),438698.637
Cameroon,2014,...,...,Tariff,No. Of Tariff Agreement,2
Cameroon,2018,...,...,Import,No. Of Import partners,181
Cameroon,2018,...,...,Import,No. Of Import products,3709
Cameroon,2018,...,...,Export,No. Of Export partners,122
Cameroon,2018,...,...,Export,No. Of Export products,1193
Cameroon,2018,...,...,Others,Population,25216237
Cameroon,2018,...,...,Others,CPIA Trade Ratings,4
Cameroon,2019,...,...,Others,Ease of Doing Business Rank,167
Cameroon,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1487209
Cameroon,2016,...,...,Others,LPI Rank,148
Cameroon,2016,...,...,Others,LPI Score,2.151499
Cameroon,2019,...,...,Others,Trading Across Borders Rank,186
Cameroon,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1398785
Cameroon,,...,...,Others,Services Trade Restrictions Index - Over All,26.4
Cameroon,2018,China,All Products,Export,Partner share(%)-Top 5 Export Partner,24.8136
Cameroon,2018,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,13.7069
Cameroon,2018,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,9.7123
Cameroon,2018,France,All Products,Export,Partner share(%)-Top 5 Export Partner,6.973
Cameroon,2018,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,5.8918
Cameroon,2018,China,All Products,Import,Partner share(%)-Top 5 Import Partner,18.4639
Cameroon,2018,France,All Products,Import,Partner share(%)-Top 5 Import Partner,8.2643
Cameroon,2018,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,5.5792
Cameroon,2018,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,4.8307
Cameroon,2018,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,4.2195
Cameroon,2018,World,Vegetable,Export,Export Product share(%),3.5632
Cameroon,2018,World,Textiles and Clothing,Export,Export Product share(%),5.5936
Cameroon,2018,World,Intermediate goods,Export,Export Product share(%),18.5684
Cameroon,2018,World,Food Products,Export,Export Product share(%),15.8874
Cameroon,2018,World,Footwear,Export,Export Product share(%),0.0631
Cameroon,2018,World,Consumer goods,Export,Export Product share(%),12.3471
Cameroon,2018,World,Minerals,Export,Export Product share(%),0.1964
Cameroon,2018,World,Stone and Glass,Export,Export Product share(%),0.3756
Cameroon,2018,World,Capital goods,Export,Export Product share(%),1.0006
Cameroon,2018,World,Fuels,Export,Export Product share(%),50.273
Cameroon,2018,World,Metals,Export,Export Product share(%),4.6646
Cameroon,2018,World,Animal,Export,Export Product share(%),0.2177
Cameroon,2018,World,Wood,Export,Export Product share(%),14.605
Cameroon,2018,World,Raw materials,Export,Export Product share(%),68.0836
Cameroon,2018,World,Hides and Skins,Export,Export Product share(%),0.007
Cameroon,2018,World,Miscellaneous,Export,Export Product share(%),0.2459
Cameroon,2018,World,Chemicals,Export,Export Product share(%),1.8948
Cameroon,2018,World,Mach and Elec,Export,Export Product share(%),0.6803
Cameroon,2018,World,Plastic or Rubber,Export,Export Product share(%),1.6201
Cameroon,2018,World,Transportation,Export,Export Product share(%),0.1121
Cameroon,2018,World,Intermediate goods,Import,Import Product share(%),24.5599
Cameroon,2018,World,Capital goods,Import,Import Product share(%),19.2548
Cameroon,2018,World,Consumer goods,Import,Import Product share(%),41.9154
Cameroon,2018,World,Raw materials,Import,Import Product share(%),14.2501
Cameroon,2014,World,Intermediate goods,Tariff,Weighted Average (%),12.9852640235403
Cameroon,2014,World,Consumer goods,Tariff,Weighted Average (%),15.7241460847103
Cameroon,2014,World,Capital goods,Tariff,Weighted Average (%),12.4195464527356
Cameroon,2014,World,Raw materials,Tariff,Weighted Average (%),7.42674310132448
Cameroon,2018,World,All Products,Trade Indicator,World Growth (%),4.83141798213382
Cameroon,2018,World,All Products,Trade Indicator,Country Growth (%),8.04595006195628
Cameroon,2014,World,All Products,Tariff,Simple Average (%),18.9126690881746
Cameroon,2014,World,All Products,Tariff,Weighted Average (%),12.7032395575069
Cameroon,2014,World,All Products,Tariff,Maximum Rate (%),30
Cameroon,2014,World,All Products,Tariff,Duty Free Tariff Lines Share (%),2.81013873796467
Cameroon,2018,...,...,Trade Indicator,Index of export market penetration,2.30120498557606
Cameroon,2018,...,...,Trade Indicator,HH Market concentration index,0.0953364699221335
