Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,World,Consumer goods,Export,Export(US$ Mil),             24.35,             19.24,             26.50,             30.08,             31.33,             61.44,             19.73,             21.02,             23.25,             20.54,             22.29,             26.59,             26.64,             48.52,             38.60,             37.73,             40.92,             35.70,             24.81,             18.02,             14.31,             17.89,             27.33,             22.42,             14.20,             17.68,,,,,,,,
French Polynesia,Denmark,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Minerals,Export,Export(US$ Mil),              0.04,              0.02,              0.04,              0.05,              0.18,              0.03,              0.01,              0.03,              0.01,              0.01,              0.01,              0.03,              0.11,              0.07,              0.13,              0.08,              0.01,              0.01,              0.00,,,              0.22,              0.00,              0.02,              0.00,              0.01,,,,,,,,
French Polynesia,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,             40.14,             46.49,,,,,,,,,,,,
French Polynesia,World,Raw materials,Export,Export(US$ Mil),             69.54,             34.22,             66.89,             93.39,             94.11,             76.28,             88.55,            115.71,            108.36,             99.24,             88.80,             94.90,            100.40,            118.59,            116.60,            120.22,            137.71,            122.44,            106.44,            128.74,            123.96,            168.63,            160.14,            144.38,            144.05,            158.03,,,,,,,,
French Polynesia,World,Capital goods,Export,Export(US$ Mil),             27.72,              7.79,             33.10,             18.97,             19.05,             47.65,             12.94,             24.80,             10.73,              4.58,             23.51,             24.73,             14.59,             29.53,              4.88,             21.54,             24.55,             18.17,              9.31,             10.33,             27.99,             25.29,             46.78,             70.46,             41.70,             48.66,,,,,,,,
French Polynesia,World,Plastic or Rubber,Export,Export(US$ Mil),              0.45,              0.48,              0.45,              0.73,              0.55,              0.53,              0.44,              0.31,              0.33,              0.29,              0.47,              0.45,              0.40,              0.59,              0.35,              0.39,              0.46,              0.44,              0.43,              0.21,              0.21,              0.24,              0.36,              0.51,              0.35,              0.30,,,,,,,,
French Polynesia,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,             38.55,,,             42.21,             45.26,             39.40,             36.36,,,,,,,,
French Polynesia,World,Vegetable,Export,Export(US$ Mil),             12.42,              8.45,             12.65,             12.84,             13.61,             12.61,             10.35,              9.82,              8.69,             11.13,             10.18,              7.37,              5.81,              9.26,              7.07,              5.12,              5.72,              6.65,              5.97,              4.39,              3.41,              3.29,              4.23,              2.49,              5.07,              5.59,,,,,,,,
French Polynesia,World,Footwear,Export,Export(US$ Mil),              0.01,              0.09,              0.11,              0.05,              0.06,              0.04,              0.06,              0.04,              0.05,              0.05,              0.05,              0.04,              0.05,              0.03,              0.01,              0.01,              0.04,              0.02,              0.02,              0.02,              0.01,              0.01,              0.02,              0.00,              0.00,              0.01,,,,,,,,
French Polynesia,World,Miscellaneous,Export,Export(US$ Mil),              6.41,              8.56,              5.24,              5.40,             14.98,              4.59,              1.44,              2.03,              1.24,              1.00,              3.80,              2.07,              3.10,              1.89,              1.02,              2.19,              1.44,              3.09,              1.52,              1.71,              1.88,              7.81,             13.63,             11.63,             17.30,             28.90,,,,,,,,
French Polynesia,"Hong Kong, China",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             27.12,             10.49,             29.60,             43.32,             45.21,             33.27,             31.84,             48.89,             41.66,             38.26,             39.79,             45.88,             54.30,             85.59,             56.83,             59.89,             58.85,             39.26,             30.72,             50.78,             47.96,             46.57,             31.99,             14.92,              8.57,             13.15,,,,,,,,
French Polynesia,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,              6.22,             11.60,             12.14,,,,,,,,,,,,,,,
French Polynesia,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              4.54,,,,,,              3.18,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,...,...,Import,No. Of Import products,           3523.00,           3469.00,           3517.00,           3533.00,           3519.00,           3505.00,           3435.00,           3475.00,           3458.00,           3439.00,           3486.00,           3458.00,           3482.00,           3613.00,           3647.00,           3634.00,           3628.00,           3570.00,           3609.00,           3578.00,           3579.00,           3573.00,           3546.00,           3554.00,           3520.00,           3521.00,,,,,,,,
French Polynesia,...,...,Export,No. Of Export products,            802.00,            846.00,            947.00,            932.00,            916.00,            911.00,            872.00,            877.00,            944.00,            792.00,            784.00,            779.00,            812.00,            703.00,            763.00,            770.00,            607.00,            644.00,            663.00,            645.00,            573.00,            680.00,            832.00,            694.00,            818.00,            838.00,,,,,,,,
French Polynesia,...,...,Export,No. Of Export partners,             67.00,             59.00,             62.00,             65.00,             63.00,             64.00,             63.00,             66.00,             69.00,             57.00,             65.00,             61.00,             62.00,             55.00,             62.00,             59.00,             63.00,             55.00,             53.00,             59.00,             56.00,             48.00,             44.00,             46.00,             48.00,             42.00,,,,,,,,
French Polynesia,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            152.00,            146.68,            141.89,            151.50,            121.87,             89.52,,,            197.70,            166.07,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            469.76,            443.53,            436.29,            469.60,            473.24,            450.06,            390.28,            455.40,            448.07,            410.96,            429.75,            484.35,            517.55,            674.34,            485.09,            478.59,            603.81,            509.15,            653.15,            587.11,            367.74,            350.91,            353.09,            506.99,            353.89,            434.68,,,,,,,,
French Polynesia,World,Intermediate goods,Export,Export(US$ Mil),             17.54,             14.04,             14.07,             10.44,             12.08,             14.02,              8.97,              8.57,              9.16,             14.67,             15.22,              6.98,              6.63,             10.02,              6.97,              6.83,              7.10,              7.55,              9.34,              9.70,              9.30,              9.79,              7.97,             10.20,             11.69,             12.07,,,,,,,,
French Polynesia,World,Textiles and Clothing,Export,Export(US$ Mil),              0.76,              0.82,              1.45,              1.05,              1.07,              1.11,              0.73,              0.81,              1.02,              0.72,              0.50,              0.49,              0.74,              1.58,              0.73,              0.77,              0.70,              0.87,              0.89,              0.55,              0.27,              0.34,              0.53,              0.55,              0.65,              0.47,,,,,,,,
French Polynesia,World,Food Products,Export,Export(US$ Mil),              5.43,              5.50,              7.10,              7.73,              6.71,              7.14,              7.32,              7.52,              7.95,              8.14,              9.26,              9.66,             10.61,              9.56,              9.35,             14.08,             17.42,             16.97,              9.95,              8.38,              7.13,              3.74,              3.46,              2.83,              0.98,              0.81,,,,,,,,
French Polynesia,World,Consumer goods,Import,Import(US$ Mil),           1137.05,            995.37,           1055.44,           1074.44,            944.59,            852.02,            867.64,           1059.93,           1079.73,           1044.01,           1003.57,           1020.56,           1001.78,           1308.53,            927.60,            910.29,            889.89,            780.90,            726.65,            585.96,            556.67,            513.10,            464.12,            529.00,            493.95,            517.87,,,,,,,,
French Polynesia,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,            130.50,            235.43,,,            250.39,            219.88,            190.31,            316.79,            183.11,            193.65,            158.46,,,,,,,,,,,,,,,,,
French Polynesia,World,Transportation,Export,Export(US$ Mil),             35.56,             10.67,             33.53,             18.74,             24.77,             82.28,             10.52,             20.17,             11.04,              4.07,             13.93,             22.22,             13.05,             28.42,              5.26,             18.51,             22.72,             19.04,             15.48,             14.76,             25.29,             16.32,             31.54,             48.68,             30.18,             28.76,,,,,,,,
French Polynesia,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            284.85,            234.55,            243.45,            208.28,            182.13,            165.92,            202.06,            184.14,            178.08,            167.62,            153.26,            163.01,            144.28,            165.21,            127.16,            103.37,            108.45,             73.46,             58.02,,,,,,,,,,,,,,,
French Polynesia,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,              4.59,,,,,,,,,,,,,,,,,,,
French Polynesia,Indonesia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,              7.87,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Raw materials,Import,Import(US$ Mil),            140.01,            134.49,            144.32,            149.47,            139.03,            129.48,            134.50,            158.57,            151.01,            144.75,            134.06,            135.69,            134.83,            154.99,            120.24,            105.42,            117.87,            111.48,             93.59,             77.98,             73.02,             69.41,             69.74,             76.13,             73.79,             75.51,,,,,,,,
French Polynesia,New Caledonia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,              4.26,              5.89,,              3.75,,,,              5.77,              5.89,             11.15,             11.90,              9.59,,,,,,,,,,
French Polynesia,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             19.43,             11.07,             16.49,             29.15,             30.25,             26.58,             33.98,             47.00,             44.48,             38.67,             31.13,             30.85,             31.63,             29.27,             52.94,             51.74,             59.48,             56.43,             45.39,             51.81,             45.34,             82.03,            100.85,             94.30,             82.04,            110.96,,,,,,,,
French Polynesia,Colombia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,              8.03,              6.60,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             13.95,,,,,,,,,             16.41,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Hides and Skins,Export,Export(US$ Mil),              0.03,              0.02,              0.07,              0.07,              0.07,              0.08,              0.07,              0.06,              0.09,              0.03,              0.02,              0.02,              0.02,              0.05,              0.03,              0.03,              0.01,              0.01,              0.02,              0.02,              0.01,              0.01,              0.03,              0.01,              0.04,              0.03,,,,,,,,
French Polynesia,...,...,Development,Trade Balance (current US$ Mil),,,,,,,,,,,,,,,,,,,,,,           -666.49,           -729.51,           -930.54,           -780.50,           -849.63,           -887.84,           -741.33,           -818.95,           -843.04,           -871.53,,,
French Polynesia,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             43.54,             23.97,             27.65,             40.55,             41.54,             43.81,             18.10,             19.44,             21.30,             21.66,             29.94,             20.15,             26.11,             40.70,             15.37,             24.77,             28.96,             26.46,             18.33,             16.24,             25.51,             32.28,             44.56,             70.97,             56.91,             56.99,,,,,,,,
French Polynesia,...,...,Tariff,No. Of Tariff Agreement,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,,              2.00,              2.00,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Wood,Export,Export(US$ Mil),              0.45,              1.42,              1.06,              2.84,              0.73,              0.58,              1.15,              0.59,              0.83,              0.79,              0.50,              0.67,              0.52,              0.61,              0.65,              0.58,              0.50,              0.58,              0.47,              0.42,              0.22,              0.29,              0.46,              0.48,              0.31,              0.22,,,,,,,,
French Polynesia,World,Mach and Elec,Export,Export(US$ Mil),              7.73,              5.05,              7.54,              5.85,              5.28,              7.80,              3.51,              5.89,              2.95,              3.15,             12.79,              5.48,              4.78,              5.51,              4.01,              6.73,              5.81,              4.10,              3.23,              2.93,              8.07,             15.30,             16.99,             29.64,             18.04,             23.37,,,,,,,,
French Polynesia,...,...,Development,GDP (current US$ Mil),,,,,,,,,,,,,,,,,,,,,,           3447.54,           3797.02,           3775.16,           3567.06,           3954.70,           3982.37,           3522.27,           3694.60,           3558.22,           3267.37,           3181.21,           2636.46,           2687.47
French Polynesia,World,Metals,Export,Export(US$ Mil),              1.15,              1.28,              1.25,              1.40,              1.34,              1.36,              1.07,              1.42,              1.75,              2.60,              1.74,              2.48,              0.71,              1.77,              0.36,              0.52,              0.33,              0.46,              0.42,              0.79,              0.48,              0.67,              0.84,              0.78,              0.72,              1.26,,,,,,,,
French Polynesia,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              8.06,              4.63,,,,             38.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,Australia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            134.28,            178.24,            109.19,            116.56,             90.95,             59.58,             72.13,             73.68,             72.39,,,,,,,,
French Polynesia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),         247894.15,         217507.88,         213090.44,         297864.88,         297864.88,         267987.62,         323907.59,         850079.06,         849795.56,         798445.52,         817033.96,,         908378.91,        1204685.55,,,,,,,,,,,,,,,,,,,,
French Polynesia,Ireland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              9.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Stone and Glass,Export,Export(US$ Mil),             49.62,             24.85,             48.21,             76.65,             80.44,             63.67,             71.95,            100.87,             96.08,             84.05,             81.31,             89.12,             97.22,            133.50,            126.53,            125.70,            143.92,            123.79,            100.17,            119.79,            114.86,            165.03,            170.00,            147.51,            139.88,            156.60,,,,,,,,
French Polynesia,New Zealand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            122.91,            107.46,            115.08,            121.07,            119.02,            114.53,            115.03,            140.27,            145.39,            143.57,            138.66,            139.74,            128.68,            138.40,            122.14,            102.55,            116.98,            115.77,            102.76,             94.54,             82.75,             72.27,             68.51,             65.26,             68.55,             68.33,,,,,,,,
French Polynesia,World,Intermediate goods,Import,Import(US$ Mil),            261.26,            201.04,            206.29,            210.24,            182.81,            173.04,            163.32,            183.65,            196.63,            189.49,            184.29,            196.42,            189.90,            262.10,            199.58,            187.17,            200.95,            190.68,            171.24,            141.76,            129.92,            133.79,            133.76,            149.61,            139.30,            144.34,,,,,,,,
French Polynesia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             23.92,             15.94,             34.44,             21.83,             21.06,             18.38,             23.50,             20.17,             22.02,             23.57,             24.08,             17.75,             16.27,             16.72,             12.42,             22.59,             29.11,             29.37,             21.84,             24.98,             33.39,             26.99,             25.05,             30.98,             34.41,             23.82,,,,,,,,
French Polynesia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            190.17,            164.26,            488.69,            626.87,            174.95,            169.02,            159.13,            188.17,            173.87,            164.96,            168.06,            173.71,            176.48,            221.80,            155.48,            160.91,            169.54,            138.15,            139.93,            116.58,            111.91,            136.19,            153.31,            146.53,            159.33,            141.90,,,,,,,,
French Polynesia,World,All Products,Import,Imports (in US$ Mil),           2003.10,           1714.13,           2118.99,           2264.50,           1665.70,           1526.76,           1526.81,           1761.70,           1814.85,           1706.27,           1627.73,           1725.76,           1717.06,           2237.11,           1598.16,           1546.77,           1701.51,           1479.66,           1564.18,           1267.48,           1016.68,            976.56,            927.01,           1107.38,            935.02,           1015.21,,,,,,,,
French Polynesia,World,Capital goods,Import,Import(US$ Mil),            464.59,            382.84,            712.92,            824.05,            393.87,            366.50,            361.35,            359.54,            387.49,            327.96,            305.80,            373.07,            390.40,            511.46,            350.72,            343.89,            492.76,            396.57,            572.48,            461.76,            257.07,            260.22,            259.36,            352.63,            227.96,            277.47,,,,,,,,
